tweetDate,twitterId,handle,text,profileUrl,name,tweetLink,timestamp,query
Tue May 02 06:46:59 +0000 2023,1104039905687146498,WhitneyDamando,@distantcule @RevErskineGH Why do u guys think think the lady just hauled her bags from Nigeria and came to install her he goods at a venue without paying duties and taxes? How will that even work ?,https://twitter.com/WhitneyDamando,Ayo,https://twitter.com/WhitneyDamando/status/1653289969308278788,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 06:06:35 +0000 2023,2323324511,FentseGallagher,"@Laurenz_Brown @Given_MIZ @BabonkeL @AfricaFactsZone Every country that has helped SA was appreciated and recognized by Nelson Mandela, there was nothing recorded from Nigeria stop with your lies",https://twitter.com/FentseGallagher,CHICHI GET THE YAYO!,https://twitter.com/FentseGallagher/status/1653279798444081155,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 06:07:36 +0000 2023,1037428380889763840,makama66,@xagreat It is called 'Religius discrimination' the honor from Nigeria to her will be awarded to her by a Fulani Muslim while the book lunch is with a hypocritically relaxed political pastors called. @ProfOsinbajo her brother in the faith.,https://twitter.com/makama66,D. S. Makama,https://twitter.com/makama66/status/1653280055106105346,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:34:11 +0000 2023,1505290067748794368,LawalHa69683328,"@FrankKhalidUK please, Frank I wish I could've among.
Lawal Habeeb from Nigeria
Defender",https://twitter.com/LawalHa69683328,Lawal Habeeb,https://twitter.com/LawalHa69683328/status/1653271647363670018,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 06:00:08 +0000 2023,1158852789377933312,Callmek4Ng,@mayor23hunnid @Therealomorogbe Normally he supposed give this money to charity 🥲,https://twitter.com/Callmek4Ng,The Only Human Named Hamilton From Nigeria,https://twitter.com/Callmek4Ng/status/1653278175919591424,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:16:25 +0000 2023,202154433,DeeOneAyekooto,"AWOLOWO gave us the Palm Tree. Tinubu got the broom from the Palm Tree, used it to sweep PDP away from Nigeria. He will use the remaining parts of the Palm Tree for the prosperity of Nigeria. 

Good morning to all Progressives only.",https://twitter.com/DeeOneAyekooto,Ayekooto,https://twitter.com/DeeOneAyekooto/status/1653267176936161282,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:22:29 +0000 2023,1508042202873749504,legitimatenobl3,"@stillgray I'm from Nigeria but I'll never  understand what's going on in America, now we just laugh at y'all cause it looks like a circus and y'all are played and divided to fight each other so you won't be united against those up there, the future of America is dead too bad",https://twitter.com/legitimatenobl3,Ec Miest la Briano,https://twitter.com/legitimatenobl3/status/1653268702832254980,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:30:03 +0000 2023,1631013008552886272,MELISSASFIXED,2ND PLACE GRABBED BY ANOTHER SUBSCRIBER FROM NIGERIA 🇳🇬.. PAYMENT IS ACTIVELY ONGOING FOR BOTH OLD AND NEW SUBSCRIBERS 💯💯 GAMES WILL BE KICKING OFF ON TUESDAY 🏆🏆  💬: #JacksonWang #JacksonWangMetGala #MetGala #MetGala2023 @sportingking365 @SkySportsPL @PSG_English @BBCSport https://t.co/bKbn8HsgZv,https://twitter.com/MELISSASFIXED,MELISSA SPORTS,https://twitter.com/MELISSASFIXED/status/1653270608157843459,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:28:54 +0000 2023,813192637,jeomaltd,"Special thank you to my 18 new followers from Nigeria, and more last week. https://t.co/tFnkJ3rPuo https://t.co/Gwf3obxSTA",https://twitter.com/jeomaltd,Inyangaeze,https://twitter.com/jeomaltd/status/1653270315697307648,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 06:09:44 +0000 2023,456520078,chief_ekor,"@obi_Nwosu Nother country would carefully support a Nigerian brand and push indomie out, or give them strong competition. Imagine how much money indomie is making and taking out from Nigeria. Taxes are not enough",https://twitter.com/chief_ekor,Chief_Ekor,https://twitter.com/chief_ekor/status/1653280593663107080,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:28:04 +0000 2023,1242522124373438464,EyoEtiemana,@love_freeborn @jcokechukwu Is this a breaking news that US has evacuated citizens from Nigeria? I understand @jcokechukwu's points and concerns but @love_freeborn what's you source? NOTE: Misinformation and Fake news is a form of war.,https://twitter.com/EyoEtiemana,Etiemana Eyo,https://twitter.com/EyoEtiemana/status/1653270109115301888,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:38:55 +0000 2023,3364247951,cdb33f29fab2433,"Killed by fulani terrorists boko haram 
Thats  what Nig gov is good at, #mnk has warned ⚠️  every Biafrans thats in Nig security to resign but they wouldn't listen 
Look at how they Killed  this little boy,
Biafrans resign from Nigeria 🇳🇬 security because  they will kill you all. https://t.co/TS54v0pLBE",https://twitter.com/cdb33f29fab2433,SUSTAIN,https://twitter.com/cdb33f29fab2433/status/1653272838332354560,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:59:25 +0000 2023,1158852789377933312,Callmek4Ng,@mayor23hunnid @Therealomorogbe He did,https://twitter.com/Callmek4Ng,The Only Human Named Hamilton From Nigeria,https://twitter.com/Callmek4Ng/status/1653277996655030272,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:45:20 +0000 2023,1598662712619417600,itz_rhodalina,Why do other Africans apart from Nigeria never finish their explanations in English without putting their language which one is wakapende ntapede I will never agree to be loved less wachuchuko d pastor said so,https://twitter.com/itz_rhodalina,iyagbogboyin,https://twitter.com/itz_rhodalina/status/1653274450555555841,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:26:00 +0000 2023,1605239528041627648,Seniorman71,"@DailyPostNGR Tell this pigoat that BiafraLand is not interested, Our exit from Nigeria is this year 2023 and nothing can ever stand on our way to freedom without receiving wotowoto.",https://twitter.com/Seniorman71,Senior man,https://twitter.com/Seniorman71/status/1653269589176774658,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:57:08 +0000 2023,728611947772448770,Mranrc,@calibanone @SKMorefield I think I know you Caliban! Wasn’t your dad a wealthy and from Nigeria who brought you here to attend college?,https://twitter.com/Mranrc,Mariran,https://twitter.com/Mranrc/status/1653277420437250048,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:30:44 +0000 2023,1532706116597166080,akinolaadelank1,He will use the broom to sweep economy hardship and insecurity away from Nigeria.,https://twitter.com/akinolaadelank1,akinola adelanke,https://twitter.com/akinolaadelank1/status/1653270780073877506,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:43:13 +0000 2023,1392374188053237762,KennethIlobi,"@NkirukaNistoran Haha haha make God help us from this evil people
Even Satan they learn from Nigeria liar",https://twitter.com/KennethIlobi,Uchenna Kenneth Ilobi,https://twitter.com/KennethIlobi/status/1653273921179746304,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:35:45 +0000 2023,1450802508,SportArtsCultur,"3/4
The event starts with 5km and 10km walk from Bityi, a Carnival parade, there will be a fashion exhibition, crafts, book and African cuisine ranging from Nigeria, Ethiopia, Zimbabwe and many more to taste and enjoy including our local cuisine from different provinces. https://t.co/1XHxTb8l07",https://twitter.com/SportArtsCultur,"Department of Sport, Arts and Culture",https://twitter.com/SportArtsCultur/status/1653272039812218880,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:52:07 +0000 2023,907288915152982017,Sau_ssage,Is it true that there are still certain state of origins from Nigeria left back in Sudan?,https://twitter.com/Sau_ssage,Jane,https://twitter.com/Sau_ssage/status/1653276158249541634,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 06:02:01 +0000 2023,1219148724351447041,DevaShots,@Ishencemello @whereistega He's not from Nigeria. Stay in your lanes...✌🏼✌🏼,https://twitter.com/DevaShots,Lunadorable™,https://twitter.com/DevaShots/status/1653278649880047616,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:29:31 +0000 2023,1566103352097873926,JUSTINESPORTS12,2ND PLACE GRABBED BY ANOTHER SUBSCRIBER FROM NIGERIA 🇳🇬.. PAYMENT IS ACTIVELY ONGOING FOR BOTH OLD AND NEW SUBSCRIBERS 💯💯 GAMES WILL BE KICKING OFF ON TUESDAY 🏆🏆 : #JacksonWang #JacksonWangMetGala #LSGvsRCB #MetGala @sportingking365 @SkySportsPL @collinstawiah3 @Rich_Bills4 https://t.co/Kp9JcloNdo,https://twitter.com/JUSTINESPORTS12,JUSTINE SPORTS,https://twitter.com/JUSTINESPORTS12/status/1653270473516384256,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:46:31 +0000 2023,1485358425106268167,celebrity_album,Aliko Dangote the most wealthiest black person in Africa. He is from Nigeria 🇳🇬 https://t.co/9cyKjtaASJ,https://twitter.com/celebrity_album,Celebrity Gallery,https://twitter.com/celebrity_album/status/1653259649594867713,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:17:09 +0000 2023,1521058595382743042,DANYARBAWA01,@elonmusk @Timcast Elon please make me rich🙏 your fan from Nigeria😊🙌,https://twitter.com/DANYARBAWA01,Mustapha Abdulrahaman Ishaq,https://twitter.com/DANYARBAWA01/status/1653267358998228994,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:17:26 +0000 2023,1084285199238742018,Therealbigtee1,If RiRi was from Nigeria https://t.co/ukEKJzMALv,https://twitter.com/Therealbigtee1,Revorutionary Cde Mutarirahondo At Large,https://twitter.com/Therealbigtee1/status/1653267433367412737,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:16:25 +0000 2023,202154433,DeeOneAyekooto,"AWOLOWO gave us the Palm Tree. Tinubu got the broom from the Palm Tree, used it to sweep PDP away from Nigeria. He will use the remaining parts of the Palm Tree for the prosperity of Nigeria. 

Good morning to all Progressives only.",https://twitter.com/DeeOneAyekooto,Ayekooto,https://twitter.com/DeeOneAyekooto/status/1653267176936161282,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:53:10 +0000 2023,1359495598458699776,Ay_Skie,"@kookntae4ever @BTS_twt Thanks for this🥺 and I wish you the happiest birthday in advance.
I would love the FACE album 😭
I'm from Nigeria",https://twitter.com/Ay_Skie,Skie,https://twitter.com/Ay_Skie/status/1653246226962284547,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:28:20 +0000 2023,1169730112650141703,Chroniclesadamz,"@emteerecords let's retweet till the Hustler wakes up this morning. 
Big bro am big time fam from Nigeria 🇳🇬
Am so upcoming, I do music And mining.Hope to jump on a record someday with you man. 
Please can I get the instrumental to your jam (Dreams) from the project AVERY.",https://twitter.com/Chroniclesadamz,YNG BLANCO 💙,https://twitter.com/Chroniclesadamz/status/1653255074313908227,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:01:56 +0000 2023,1529862427432689666,LOVETY_Hanu,"@UMCNursing Hi, do you hire from Nigeria 🇳🇬)?",https://twitter.com/LOVETY_Hanu,🦚HarnuOluwa🦚,https://twitter.com/LOVETY_Hanu/status/1653248431945662464,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:07:08 +0000 2023,1274042808345808898,SupremeUTD_,"@symplyWhiz @TheEuropeanLad I just know you're from Nigeria.

And stop hating,get a life.",https://twitter.com/SupremeUTD_,supreme'UTD🫶🏽,https://twitter.com/SupremeUTD_/status/1653249737905012738,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:05:37 +0000 2023,756915102641709056,MargieOma3,"@simonateba @bennyjohnson @JoeBiden I love Simon Ateba...
His bravery &amp; persistence.

And I loved getting to hear this multi-faceted man from Nigeria, on Tucker Carlson's show.

Thank you for showing up to the fake, WH press room;

YOU are purposely ignored;
YOUR questions are relevant‼️",https://twitter.com/MargieOma3,Margie J,https://twitter.com/MargieOma3/status/1653264456770793474,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:20:18 +0000 2023,1492184143454691331,aoinir,"@right_side1 Anyone that comes from Nigeria probably benefited from the slave trade, and are descendants of slave traders. The debt has already been paid by England, and if the government is going to attempt to steal, because it is stealing, then they better be prepared for what will come.",https://twitter.com/aoinir,Corvus,https://twitter.com/aoinir/status/1653268154288685058,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:15:33 +0000 2023,1112218646200442882,khadijah_rsb,@adamm_mo Somewhere far from Nigeria,https://twitter.com/khadijah_rsb,Khadijah RS Bichi,https://twitter.com/khadijah_rsb/status/1653266957263593472,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:15:47 +0000 2023,2770172645,Muhbby,@oludot1 @GazetteNGR We all shouting we want Nigeria to move from consumption to production. This is exactly how to do it. Increase tax on luxury goods so people can buy from Nigeria producers. More businesses will see the need to invest heavily into car production now,https://twitter.com/Muhbby,Muhhby,https://twitter.com/Muhbby/status/1653267016818589699,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:18:17 +0000 2023,1615048995625222145,AdaAnambra2023,"First Video (June 2022) was before the election: ""I don't have a house or property anywhere aside from my house in Onitsha""
(Channels Tv)

The second Video(May 2023) was after the election: ""I don't have a house or property anywhere aside from Nigeria and the UK""

~Mr. Peter Obi. https://t.co/tmjyXZqoML",https://twitter.com/AdaAnambra2023,Ada Anambra,https://twitter.com/AdaAnambra2023/status/1653267645246889984,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:37:46 +0000 2023,432603048,iam_boamah,@SIKAOFFICIAL1 Such a shame! They’ve run the economy down with their greed and now put it on display for the world to see. This has nothing to do with the fact that she’s from Nigeria but more to do with the everyday buyer realising how much these vendors are stealing from them. It’s sad!…,https://twitter.com/iam_boamah,Boamah,https://twitter.com/iam_boamah/status/1653257446951989252,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 05:19:23 +0000 2023,237798674,HonNonsoNwankwo,@Rendezvou12 @abikedabiri Never mind those saying those slur statement. Whatever anyone goes to Sudan to do is nobody's business as long as it is legitimate. Every Nigeria and anyone who bear a green passport from Nigeria should be respectfully accorded the same right to be protected and evacuated. https://t.co/MvCvrJTRsl,https://twitter.com/HonNonsoNwankwo,🕊️ObiDient Elupee🐦,https://twitter.com/HonNonsoNwankwo/status/1653267921550950400,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Mon May 01 12:36:35 +0000 2023,1379347251055751170,GYerathel,"DEADLY EFFECT OF NYAOPE!!

Nyaope or Whoonga

Nyaope (also called Whoonga) is one of the cheapest, most widespread and dangerous addictive substances in South Africa. The drug emerged between 2000 and 2006 in the Tshwane townships of Mamelodi, Atteridgeville and Soshanguve. https://t.co/kpjVgdFdd3",https://twitter.com/GYerathel,DR. STRANGE🧠🧠,https://twitter.com/GYerathel/status/1653015557262790656,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:18:45 +0000 2023,1638182399212240898,petprazio,@SaharaReporters Lai Mohammed will down in  history as the worst information minister to ever come out from Nigeria,https://twitter.com/petprazio,Puredove,https://twitter.com/petprazio/status/1653252663641878528,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:10:23 +0000 2023,886188299060207618,JoelMMalope,"Stop lying, Nyaope didn't originate in Tshwane townships, but it originated from Nigeria.

Nigerians are the ones who introduced Nyaope to those townships.

It isn't a coincidence that Nigerians, who are a majority in Pretoria, chose Pretoria townships to introduce nyaope there🤮",https://twitter.com/JoelMMalope,Nnete Fela,https://twitter.com/JoelMMalope/status/1653250557505679361,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:54:48 +0000 2023,1728352322,OlalekanSulaim6,"@ucheAkoma12 @cbngov_akin1 You are right for instance, I believe if the Igbos are serious about the separation, they should start by moving their businesses Eastward. They should also resign from Nigeria employments.. Until then the noise means nothing to me. Go home and see if you won't be taken seriously",https://twitter.com/OlalekanSulaim6,Olá Sulaiman,https://twitter.com/OlalekanSulaim6/status/1653246636020170753,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 04:20:43 +0000 2023,736138857746436096,henrydrexy,"I wonder the number of empty containers going back to Indonesia monthly from Nigeria after shipping indomie.
We really need the production to consumption agenda.
Keyamo
Lamidi Apapa
Where is Nigeria https://t.co/xk4VlHGUhE",https://twitter.com/henrydrexy,drexy🌍,https://twitter.com/henrydrexy/status/1653253157156270081,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:57:09 +0000 2023,1561058572640944132,MADEMEN_001,"Conversation from our today FIXED MATCH SUBSCRIBER FROM NIGERIA 

see how our games are delivered

Chat me up for more info👇👇
@MADEMEN_001
Ronaldo Chioma Tems Asake Indomie #Nicki Felix Don Jazzy  #Burnaboymetgala Onitsha  Mayor Kylie Blake Lively #Portugal zendaya Iwobi  Anne https://t.co/Qz9bLrzxUO",https://twitter.com/MADEMEN_001,MR DAN’S ACCURATE 100+ CODE ODDS,https://twitter.com/MADEMEN_001/status/1653247229266739200,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 02:08:03 +0000 2023,1386659141679190025,AlphaOmegaCoin1,"May 2nd, 2023

Call for Zoom meeting attending. 

Time: 6 PM (GMT+1)

Target audience: AOC Volunteers Social Media Managers and Moderators from Nigeria.

 *Topic 1* : 
Attracting, during May 2023, thousands of Nigerian Crypto-Enthusiats to Alpha Omega Coin Ecosystem through an…",https://twitter.com/AlphaOmegaCoin1,Alpha Omega Coin,https://twitter.com/AlphaOmegaCoin1/status/1653219770483765249,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 02:29:50 +0000 2023,841456435,Chimaxjoy,"@noona_lana @KarenFNavas @ATEEZofficial @ATEEZofficialjp That’s what I did
Moved away from Nigeria and now I’ve already seen Ateez twice in concert (along with other groups I stan) and planning to see them again soon",https://twitter.com/Chimaxjoy,Sommie💙💙,https://twitter.com/Chimaxjoy/status/1653225254657900547,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:20:34 +0000 2023,1523724590110986241,dexterityguy,"@Princemoye1 Nice one sir. Please I have information on some other guys too. I have asked for me to DM or email you, kindly make it available sir. I have information about some guys that just defrauded me from Nigeria. @Princemoye1 .",https://twitter.com/dexterityguy,Dexterity Vets,https://twitter.com/dexterityguy/status/1653238021045514240,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 01:39:36 +0000 2023,1514347251275030537,VanillaICE19780,@wandile24796727 @Our_DA Are you from nigeria?,https://twitter.com/VanillaICE19780,VANILLA ICE 🐦,https://twitter.com/VanillaICE19780/status/1653212613436686340,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 02:39:17 +0000 2023,879712027,ama5swag,"PO said those who duplicated his identity started it from Nigeria. 

Some people in Nigeria govt need to really answer questions.",https://twitter.com/ama5swag,Enyi Oha,https://twitter.com/ama5swag/status/1653227632228458497,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:02:10 +0000 2023,282855886,franky9ice,"@funshographix I am from Lesotho, my father is from Nigeria and my mother Brazil. How do i know this fuwaton better?",https://twitter.com/franky9ice,Franklin Peters,https://twitter.com/franky9ice/status/1653233392253640709,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 01:48:52 +0000 2023,197328324,YettyO_JP,"Ohhhhhh reading this I’m suddenly hungry for same.  We have very dry Garri Ijebu and roasted groundnut somebody just brought for us from Nigeria, I’m going ahead to mix it with ordinary water 😀not cold o and grilled pepped fish",https://twitter.com/YettyO_JP,YettyO (JP),https://twitter.com/YettyO_JP/status/1653214945335472128,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 02:26:19 +0000 2023,2402471277,Wilsoncyril2,@proudnursemj Una wan poach all our health practitioners from Nigeria. So sad!,https://twitter.com/Wilsoncyril2,A'Nigerian🇳🇬💙💼,https://twitter.com/Wilsoncyril2/status/1653224368942600194,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:07:38 +0000 2023,1605321423542681606,mrdouble03,"@victorosimhen9 Please I'm your brother from Nigeria don't accept this offer given to you by Bayern Munich they don't love we black just look what they did to sadio mane please, please please",https://twitter.com/mrdouble03,New Bleza,https://twitter.com/mrdouble03/status/1653234766479540227,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 01:55:50 +0000 2023,1465355505199632393,contenttheory,@Whatevah_Amy @williamlegate Are they coming from Nigeria?,https://twitter.com/contenttheory,🇺🇲🌎☮️🌹,https://twitter.com/contenttheory/status/1653216698898472965,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:51:57 +0000 2023,1170693034117386243,cassiusknight,@channelstv That's Small Token Compared To What You Have Stolen From Nigeria Since 1999 Oga Ngige,https://twitter.com/cassiusknight,Cassiusknight,https://twitter.com/cassiusknight/status/1653245920723578881,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:04:57 +0000 2023,1512592088176771081,Clems71477270,"@Nady_a02 @lookmanAd001 @AfricaFactsZone She does afrobeats music. People actually fuck with her because they think she is Nigerian. Anyways, Nigerians are not looking for anything from anyone. I wish her the best in her career away from Nigeria and Nigerians",https://twitter.com/Clems71477270,Clems,https://twitter.com/Clems71477270/status/1653234090173235201,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:27:52 +0000 2023,1133898868905717760,horlarmiday_,@mumiyo_ @mustardraisins Are you shipping from Nigeria? cos why,https://twitter.com/horlarmiday_,horlarmiday,https://twitter.com/horlarmiday_/status/1653239857966137346,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 01:43:26 +0000 2023,1529545466500853761,TedBeats,@BeatStars bet! I met a bro from the USA and another from Nigeria. awesome connection 🔥,https://twitter.com/TedBeats,Ted Beats,https://twitter.com/TedBeats/status/1653213574729281537,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:25:32 +0000 2023,1616504311420227589,kokubaboni007,@GistReel Abi from Nigeria to Tanzania! My street no go reach me,https://twitter.com/kokubaboni007,007,https://twitter.com/kokubaboni007/status/1653239270436483077,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:17:24 +0000 2023,1557272744454234115,Seojunwanx,@Adeyemi9A @almond269 @instablog9ja Na lie oooo Ghana nor get indomie they buy from Nigeria check all ghana indomie you go see where them write am made in Nigeria then them come write distributed in Ghana by one company like that,https://twitter.com/Seojunwanx,Dave Ulan,https://twitter.com/Seojunwanx/status/1653237225180545024,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 02:11:04 +0000 2023,1495791574177001472,HornAfrican0,@batten_von @Presidencysl_ @somalilandmfa @AP @AFP To receive emails from Nigeria 'prince',https://twitter.com/HornAfrican0,Kushitic🇪🇹🇸🇴🇪🇷🇩🇯,https://twitter.com/HornAfrican0/status/1653220529808240641,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:35:50 +0000 2023,1518733409446674436,RagingDevloper,@mnyomb1 @GeraldKutney @ECOWARRIORSS @EcocideLaw @parents4future @birgitomo @ClimateBen @KevinClimate @endelstamberg Why don't you ask for reparations from Nigeria? That was the country that sold the British and South Americans all the slaves that we have today.,https://twitter.com/RagingDevloper,💢 Anti-Vegan Fred,https://twitter.com/RagingDevloper/status/1653241864319844352,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Mon May 01 22:40:43 +0000 2023,115358569,Chrisbamidele,"It's almost 12midnight and I am hungry.
There is gaari Ijebu in the kitchen, there is groundnut, there is cold water. 
Are you thinking what I'm thinking?;",https://twitter.com/Chrisbamidele,Foundational Yorùbá Boy,https://twitter.com/Chrisbamidele/status/1653167594499612673,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
Tue May 02 03:35:37 +0000 2023,1477544092137570304,dcatalyst9,@iluminatibot I’m from Nigeria and nothing like what she said happened,https://twitter.com/dcatalyst9,Iamsaxy897,https://twitter.com/dcatalyst9/status/1653241809336778752,2023-05-03T21:03:25.971Z,https://twitter.com/search?q=%22from%20nigeria%22&src=recent_search_click&f=live
